lossg_mean_0,lossg_std_0,lossd_mean_0,lossd_std_0,dx_mean_0,dx_std_0,dgz_mean_0,dgz_std_0,lossg_mean_1,lossg_std_1,lossd_mean_1,lossd_std_1,dx_mean_1,dx_std_1,dgz_mean_1,dgz_std_1,lossg_mean_2,lossg_std_2,lossd_mean_2,lossd_std_2,dx_mean_2,dx_std_2,dgz_mean_2,dgz_std_2,lossg_mean_3,lossg_std_3,lossd_mean_3,lossd_std_3,dx_mean_3,dx_std_3,dgz_mean_3,dgz_std_3,lossg_mean_4,lossg_std_4,lossd_mean_4,lossd_std_4,dx_mean_4,dx_std_4,dgz_mean_4,dgz_std_4,lossg_mean_5,lossg_std_5,lossd_mean_5,lossd_std_5,dx_mean_5,dx_std_5,dgz_mean_5,dgz_std_5,lossg_mean_6,lossg_std_6,lossd_mean_6,lossd_std_6,dx_mean_6,dx_std_6,dgz_mean_6,dgz_std_6,lossg_mean_7,lossg_std_7,lossd_mean_7,lossd_std_7,dx_mean_7,dx_std_7,dgz_mean_7,dgz_std_7,lossg_mean_8,lossg_std_8,lossd_mean_8,lossd_std_8,dx_mean_8,dx_std_8,dgz_mean_8,dgz_std_8,lossg_mean_9,lossg_std_9,lossd_mean_9,lossd_std_9,dx_mean_9,dx_std_9,dgz_mean_9,dgz_std_9
-0.6562713287115097,0.07626119252025536,0.6884971720099449,0.05559329635817222,0.4879409662246704,0.03869509220265519,0.4797153824210167,0.03939021305218555,-0.6693478392601013,0.0765838884309839,0.6888785940051079,0.054852663155261744,0.4939232793390751,0.03834302031228239,0.4864616965353489,0.039065580523539395,-0.6717334198594094,0.07726053329253917,0.6882706014156341,0.0538862848391101,0.4956563756287098,0.037839325139469436,0.4876586873054504,0.0393252824502735,-0.6761534490644932,0.07976595996827472,0.687586744427681,0.0558292981957312,0.49864087185263634,0.03943159801595365,0.48981922516226767,0.0403998552554115,-0.6702449599146842,0.07657422380101563,0.6888373844742774,0.054148312744494984,0.49435605726242066,0.037709320942907576,0.4869235712170601,0.03898753551741039,-0.6396874410748482,0.07418593810950255,0.688002698814869,0.05474598362775918,0.4804081217348576,0.038251965087460066,0.47109516004920005,0.03904313983900067,-0.657978989982605,0.0750586238376889,0.6869933809518814,0.05417154940409584,0.4901475332915783,0.037532526487743474,0.480649168330431,0.03874419722048431,-0.6853163672208786,0.08098514811291023,0.6893013888776303,0.05593799604501582,0.501447431999445,0.038917328935756286,0.49442798411250116,0.040480343274550926,-0.6508674117863178,0.0756103332374689,0.6892290219306946,0.05499438820921532,0.4845327508866787,0.03747639823538261,0.47692122593522074,0.03930141266315169,-0.6658742579221726,0.0779949039965516,0.689224879103899,0.0560382028631697,0.49194743726849555,0.03917894144255998,0.48462054339051247,0.039867987173137956
-0.6764817693591118,0.0844080729522174,0.6806627326607704,0.06123158053749605,0.506057351654768,0.04345375800596042,0.48979668005108834,0.042628917818132515,-0.6904425934493542,0.08627972892892306,0.6820121167898178,0.06083765026549901,0.5117072006940842,0.043000136699910214,0.4967917630314827,0.042950048836490715,-0.6896672096014023,0.08326178091553611,0.6815922701597213,0.058381854396208126,0.5116517119765281,0.04188408667911167,0.4965286761581898,0.04148679850129341,-0.6896698501825332,0.09003470103865924,0.6813535442650318,0.06310403026312757,0.51204037758708,0.04367563267300332,0.49624411414265635,0.044654126490005934,-0.685501150494814,0.08486062497587055,0.6818571642398834,0.058985579631282016,0.5093185726583004,0.04252869332822093,0.49436187482476235,0.04237467180990281,-0.6917568548858166,0.08846501981372118,0.6809848086476326,0.06333302242652322,0.51352521058321,0.04416198146012155,0.4973574952840805,0.04399125831395841,-0.6819474457383156,0.08789076764098985,0.6810140257000923,0.06127250642041725,0.5084903393387794,0.0438186055451919,0.4924286912858486,0.04411015967522713,-0.6931333559691906,0.08573419031647332,0.6808329186558724,0.06033580134480141,0.5142689893484116,0.04285120361465911,0.4981663699924946,0.04259137781319705,-0.6879835227966309,0.08634528467735483,0.6814611586093903,0.06027141017985247,0.5110209740936756,0.04302248084187079,0.4955480324029922,0.04315280062283979,-0.6751045501232147,0.08639364014814824,0.6802369257628917,0.06143036821992719,0.5058305185735226,0.04387025248156798,0.4890082187771797,0.043698348332709684
-0.6926131003379822,0.07345968269832769,0.6919529018759727,0.05372548150241375,0.5024210379004479,0.038664493589794915,0.4983878395676613,0.03660850324240788,-0.6978152818500996,0.07331271590936445,0.6908208067059517,0.052686773492390794,0.5061098157763481,0.03796022367289413,0.5009990034759044,0.036234294674891296,-0.678590779799223,0.07053949573263708,0.6909195524573326,0.05121163162922289,0.49637583567500115,0.037255140230407886,0.49141422567367554,0.03552034328729413,-0.673178837442398,0.06989311911102454,0.6896392656087875,0.05160284574599841,0.4950071730732918,0.03769781870933337,0.4886752658367157,0.035470650497108056,-0.6750245707571506,0.06820980668126986,0.690536046564579,0.050142729810499116,0.49495732346773147,0.0367127116852688,0.4896768616139889,0.03455779614158518,-0.6824737306237221,0.07039171998434626,0.6914491390943527,0.052105981104962666,0.4978303566634655,0.03800976917135232,0.4933894345343113,0.035349181234700947,-0.6728886310756207,0.07249773970445714,0.6921687376260758,0.053523240708444796,0.4924326393008232,0.038374630170522304,0.4884316992044449,0.03684540954244437,-0.6938104714870453,0.07451797548909465,0.6916772775292397,0.05345155404348786,0.5032803931057453,0.03851642565151005,0.49895469361543654,0.03688366212574359,-0.6896144012272358,0.07184587533068425,0.6911431715250015,0.051735392167405164,0.5016173758387565,0.037133525740549796,0.4969410814642906,0.03587944932967459,-0.6836691664814949,0.07059145357675005,0.6918497732877731,0.05219158906684001,0.4979838157773018,0.03748515197458997,0.49398841181993486,0.03537462138437599
-0.6548269755303859,0.07056810490418479,0.68466572868824,0.04982542764503652,0.49073025941252707,0.035673935692227196,0.4791850415170193,0.036281837559644155,-0.6579078849136829,0.07077516479118436,0.6825494240045548,0.05090974541853317,0.4943139791727066,0.035669462976342686,0.48077706471085546,0.036389368789456755,-0.6419845166623592,0.06888633442696991,0.6821158383846283,0.05053112667582991,0.48694412561059,0.035341752140445784,0.4725107129275799,0.03603596142424839,-0.6474471689045429,0.07109694158730771,0.6833113785028457,0.05184893105332981,0.48850203835368156,0.036273401847061466,0.475307295614481,0.03685177565357329,-0.6431169571340084,0.0675269461436719,0.6844355976581573,0.049914090138785235,0.4852419675350189,0.03527502523575268,0.47315945481657984,0.035147034707934816,-0.6578889817714692,0.06887984017053889,0.6810898536682128,0.04981983942475484,0.4956963101863861,0.0350152896681131,0.4808376595556736,0.03531354997918347,-0.6441215724766255,0.06835458091731464,0.6840060328602791,0.050230804374337405,0.48615695726275443,0.035460218606585596,0.47365728340148927,0.035626858464956335,-0.6519496523499488,0.06922954700956292,0.6818082387685775,0.050120748749767935,0.49213236445188524,0.03589375755058013,0.4777320441186428,0.03572514427439765,-0.6544172567844391,0.0698065854413405,0.6826917924284935,0.05045575710969067,0.49247408306002616,0.03582862611070063,0.47899926509857177,0.035902556034833485,-0.6522438504576683,0.07099827363120366,0.6837965261816978,0.05108729223698769,0.49031073220968246,0.035547084555245106,0.4778201786160469,0.03668700256664464
-0.6828661045491695,0.07338175918620395,0.6872697748541832,0.053218054831231786,0.5022105534255504,0.03787822407567674,0.4934675724506378,0.03734795751380003,-0.6776176229953765,0.07957543325045106,0.688069314622879,0.05721717180227075,0.49895350491404533,0.03970307117684393,0.4905594664990902,0.040767506599395376,-0.6852194974780083,0.07935472555849285,0.6867451022505761,0.05671495893504851,0.5040313780665397,0.0394287515027797,0.494429673230648,0.04021772876457968,-0.6835320029497146,0.07836725516138834,0.6887563951611518,0.05647853392561062,0.5012007283389568,0.03958954029831517,0.49361123532652856,0.03994025296918354,-0.6806060627043248,0.0784161883688988,0.6888688575983047,0.05655701352381669,0.4996505708813667,0.03975894912106701,0.4921230601727962,0.04017346300750219,-0.6795965344846249,0.07845905333256072,0.6884597746372223,0.057008199674885636,0.49954422975182533,0.039643787066252587,0.4916084003865719,0.040233076853115696,-0.6703013252675534,0.07866956736381368,0.6883793111085892,0.05735140813189082,0.49505979916453363,0.03995516953792446,0.4868542531311512,0.04064529518317662,-0.679405890828371,0.07762138061642403,0.6892067789554596,0.056026004805191626,0.49867034126520154,0.039196150003614455,0.4915464432179928,0.039745905899581636,-0.68863845962286,0.07879183295005932,0.687983054637909,0.05660571652158089,0.5044872120082379,0.03917090200852723,0.49617576061487195,0.03987631594969069,-0.6744587257862091,0.08031479204621102,0.6880097682237625,0.05824703706856328,0.49756165430545807,0.04099611661485794,0.4889150394618511,0.04137273644572364
-0.7312414017915726,0.0809789906287313,0.6847238750576973,0.053798414722233685,0.5295430989384651,0.03676976017200478,0.5171067930281162,0.039191112413513036,-0.7311521030426026,0.0787588223883018,0.6846946166753769,0.05243538289032888,0.5294198392510414,0.03526997123434691,0.5171517935335637,0.03803390396380664,-0.7327404365122319,0.08206500657944005,0.6851030975103378,0.05422358089757632,0.5299477733671665,0.03699223746562921,0.5177886796236039,0.03962656714003216,-0.7200673346757889,0.08102073273795551,0.6838907409608365,0.05387747953856229,0.5245774066030979,0.037104532264338776,0.5116841798365116,0.03947895664980024,-0.7265401634335518,0.07905641028970992,0.6846676121592522,0.052483760701927375,0.5271068990945816,0.03645929530608647,0.5149075834035873,0.03838551355260418,-0.7305851790964604,0.07927998325020782,0.6832347692131996,0.0524920466034114,0.5307120326459408,0.03596994599533761,0.5168553127765656,0.03841329451977987,-0.729995358401537,0.08004029284933992,0.6843860043168067,0.05359509902627879,0.5292269195914269,0.036523935208200735,0.5165411520481109,0.03880163511588616,-0.7214180821418762,0.0798404355542379,0.6840699510574341,0.05333709142717332,0.5250703315079213,0.036728436268354536,0.5123857944250106,0.03898402699099136,-0.7266919696629047,0.08145313271326719,0.6831260846734047,0.05360230669843846,0.5288051914513111,0.03640069651925294,0.5148849290847778,0.03966500044534858,-0.7089451868593692,0.0773405545328902,0.6838189991772174,0.0529853190718686,0.518836455732584,0.03643709448847241,0.5063611004114151,0.03828987889298965
-0.7635217659592628,0.08575060097074223,0.6924444766521454,0.06000860946672779,0.538994507074356,0.04373272726704669,0.5322756567597389,0.0396512117683551,-0.7721776549339294,0.08318333869688382,0.6938811600804329,0.05725648993015542,0.5420145806610585,0.04267615097154878,0.5364081865429878,0.03807946863028664,-0.7533480127811432,0.08559550566117306,0.6926758870363235,0.059904916781286066,0.5333320917487144,0.043770441195692684,0.5275022379398346,0.03988998678859218,-0.7638889563560486,0.08337609165356495,0.6925439513683319,0.057965264235349916,0.5390000815212727,0.0426427337226645,0.5325397038280963,0.03857028510159491,-0.7504051865935326,0.08298911049193933,0.6921393425583839,0.057790799530153286,0.5322131792366505,0.04216226009920334,0.5262089979887009,0.03890992153320255,-0.7518158879756928,0.08412971071352084,0.6920353999495507,0.05894330428178473,0.533135066151619,0.042956042883203316,0.526831558483839,0.03941681177955905,-0.7759456492304802,0.08846650912475894,0.6949002890944481,0.060142075721514344,0.5430465950071812,0.04387069571978739,0.5379434399664402,0.04039537101509895,-0.7687906310796737,0.0858325966333474,0.6943739389419555,0.05952190159711501,0.5397400556564331,0.0435749016436936,0.534728068381548,0.03957636868454304,-0.7626387275099754,0.08267191644473189,0.6936770078897476,0.05680439867759457,0.5370407528400422,0.041676421263065415,0.5319836381912232,0.03823530959014894,-0.7779287785768509,0.08900571506981522,0.6940158342719078,0.05993412858677277,0.5450654678225517,0.043771477722082466,0.5388346940219403,0.0406377778652571
-0.7217289059340953,0.07406819971338663,0.6826660246014595,0.05002528983122916,0.5265571145176887,0.034284906221022954,0.5127373882055283,0.03681601966805047,-0.7253272484362125,0.07760058848238664,0.6818739958286285,0.05240720055512922,0.5293337904036045,0.035006466836846585,0.5143502612352371,0.03866722415739012,-0.7345038988769055,0.07805124686124375,0.6838333810329438,0.05263498664749268,0.532174331665039,0.03587278015612137,0.518770432716608,0.03850269408007161,-0.7203275580704213,0.07366761851565695,0.6822237334489822,0.049508348705634586,0.5262855785071849,0.03429154224097404,0.5120707128703594,0.03658504799702236,-0.7314426310420036,0.07667396025928495,0.6840926410675049,0.05188378327830094,0.5302868326306343,0.03592490148672053,0.5173480577111245,0.03789930882221865,-0.7263310407757759,0.07998128469713471,0.6820184203445911,0.05402633371098744,0.5297993272304535,0.03626879693205658,0.5147478200376033,0.039715682179265216,-0.7519330642342568,0.0795547199144369,0.6835520377278328,0.051777457632412816,0.541777342671156,0.03572008076712747,0.5270282853960991,0.03857343791687354,-0.727653686773777,0.0799057071845519,0.6822594825148582,0.053120317110864346,0.5302761561214924,0.036624099503857616,0.5153894742846489,0.039730342179494844,-0.7209488892912864,0.07762878945926296,0.6822346257328987,0.05231703347789228,0.5267156189322472,0.03579755070914976,0.5122176730573177,0.03888076603142472,-0.7425849669873714,0.07746824837453509,0.6836841845035553,0.0518445921335741,0.5366352210462093,0.035927868915865704,0.5226630071640015,0.03800517969735974
-0.725227831530571,0.06744299325344057,0.6897358874797821,0.04737173020306354,0.5209501106381417,0.03410822981978753,0.5146894224047661,0.03246407327620189,-0.7276137217998505,0.07001417542475288,0.6888570576786995,0.04838531870751047,0.5231391768753528,0.03462973609376408,0.5157632744371891,0.03355963710177375,-0.721596336221695,0.06957162252640679,0.6888658058285713,0.04824032815899816,0.5200214242279529,0.034872435843656915,0.512857787835598,0.033448560976292716,-0.7195639801025391,0.06862666612746844,0.6878092836141586,0.04673516896965538,0.5200095790624618,0.034059024684277746,0.5118979499340057,0.033075982217970555,-0.7282185647368431,0.06764867239907406,0.6884367648363113,0.04654414563822726,0.5238396978974342,0.03383508360595311,0.5161351139485836,0.03235615927063612,-0.7273344144821167,0.0680574204287254,0.6886852347493172,0.046515312590126354,0.5230944652974605,0.03342823124484664,0.5156942015588284,0.03256979239856553,-0.7399965685486793,0.07152254800308273,0.6900017652273178,0.049169656519834536,0.5284610715925694,0.0351914129376304,0.5216737136006355,0.03378390454105597,-0.7264960618972778,0.0712229166938792,0.6891028891921044,0.04813890140648115,0.5222933630049229,0.03450220916373735,0.5151820632219315,0.03412190711558984,-0.7358842091917992,0.06971190333584062,0.6898971423983574,0.04771731814298544,0.5263284069836139,0.03389927400181718,0.5197593082904816,0.033238704588901775,-0.7282106970667839,0.06923611435490915,0.6883939970374108,0.04749784385954709,0.5238988136172295,0.0340777306287765,0.5160761874735356,0.03325317392058248
-0.639158355075121,0.06541061723395179,0.6846719416260719,0.047714439792292826,0.48300259646773336,0.03373801038262448,0.4711420704424381,0.03422526722646446,-0.6284848972380161,0.06299971457453388,0.684981596148014,0.04635617284465072,0.47756364670991897,0.03307951581495428,0.4655487978041172,0.033340185457586644,-0.6336718720436096,0.06374434320641614,0.6835699175596237,0.04749245823885336,0.4814233199894428,0.03364608103906098,0.4682903396189213,0.03349330064181703,-0.6360442886829376,0.06469888526919058,0.6835316086888313,0.04763790325841384,0.4826078627467155,0.03378210356241522,0.46951743005514146,0.03394530986537917,-0.6312685140907764,0.06193317918350685,0.6849154491901398,0.04605585855181013,0.4789306156814098,0.03277681163282434,0.46706976326704025,0.032675596901264196,-0.6407414012014866,0.0654639456064824,0.6847973253369332,0.04888866726148424,0.4836844699800015,0.03428395925616924,0.4719772007763386,0.034192344946355084,-0.6159924548745155,0.06185097189033686,0.685433848452568,0.04737726363877486,0.4712961054205895,0.033870378945102274,0.4588660095214844,0.03327548131831949,-0.623251432967186,0.062314346880861876,0.684198243701458,0.04760453551009653,0.47583931556344033,0.03330025906114379,0.46276770288348196,0.03312763007720281,-0.6302051965117454,0.06512924600394313,0.6845990957379341,0.047956333500981975,0.47881242744922636,0.03400504872796533,0.46639445143938063,0.034449155150379204,-0.6280736600756646,0.06542362094973514,0.685029986166954,0.048390853315276365,0.477383903414011,0.033949989134520984,0.46524630339741707,0.034646269378407625
-0.6231284304916859,0.053500029731000306,0.6981360249519348,0.04208585225846371,0.46252652397155763,0.02992360603742873,0.4629700107932091,0.028625578618006832,-0.6221454884409905,0.052256018366118574,0.6964178308606148,0.04157554481985487,0.4636192770302296,0.029303267991354555,0.4624773947060108,0.027977485772083796,-0.6177204662024974,0.05341745427148839,0.6967782972574234,0.04192249944740401,0.46126814593076704,0.02963653406282483,0.4600603522002697,0.02873762537184437,-0.6100927085995674,0.05228879519297622,0.697342567062378,0.041623279791625646,0.45725679329037666,0.02947980389894811,0.455958630412817,0.02833344020083668,-0.6114737854361534,0.053558741117693306,0.6993371906757355,0.042466756692101544,0.45614085430502893,0.0305798418714303,0.4566737944841385,0.02894287896091977,-0.6157691015124321,0.051953635311066455,0.6971102166414261,0.041145911630763345,0.4600427618384361,0.029169450723128026,0.45904793837666513,0.027967456564062333,-0.6271059576570988,0.05304276747799795,0.6960452042937278,0.04156762391497196,0.4662636307299137,0.02931974758742848,0.46511467100381854,0.028281114463464353,-0.6280815725147724,0.05473155947497763,0.6966516244649887,0.04180247424985453,0.466189874458313,0.029935821925974663,0.4655904905796051,0.029008228395205865,-0.6303145468235016,0.05330405912424848,0.6964688320398331,0.04101473300452094,0.46736571360230444,0.029423480545680558,0.4668225693166256,0.028229544881679808,-0.6278290659248829,0.053060045941513735,0.6964052979826927,0.041379592512333,0.4662784517467022,0.02958127407101479,0.4655015556752682,0.028229793182821112
-0.7003771958231926,0.09893509074428847,0.6922464305222035,0.06942802388046755,0.5068751622736454,0.04895656380719057,0.5012119041740895,0.0480626254877755,-0.7049758911311627,0.0966776588688519,0.6912094405770302,0.06732297925134142,0.5101955710887909,0.048509567290968905,0.5036048633694649,0.046858643638936374,-0.7229098722279071,0.10183792066778766,0.6927040892243386,0.06908119825474468,0.5178570454716682,0.0490031814133947,0.5121830702900887,0.048482680917413645,-0.7150575812339782,0.09777906766955012,0.6942671908020973,0.06776700220644126,0.5121459945619107,0.04787555858208924,0.5085301920473576,0.04697611000239273,-0.7061331522047519,0.09857452086593733,0.6921730388641357,0.06837173044852182,0.5097732496500015,0.04811883610327164,0.504089469319582,0.04770970640848499,-0.7072004985749721,0.09982558829651741,0.6936845506906509,0.06892932956535029,0.5088590375900268,0.04896267819304594,0.5045584619164467,0.048256018236947654,-0.7088856168508529,0.10008013101929286,0.6922339412748814,0.06918866134542563,0.511203723847866,0.04925054331148579,0.5053807666063309,0.04828555282100482,-0.72116149366498,0.10171529958506266,0.6933589957356453,0.06960080599973521,0.5162882010996341,0.048978109204283256,0.5113402587771416,0.048375047697002196,-0.707738218665123,0.09809318550658232,0.6918455009698867,0.06780913557870413,0.5108982632279396,0.04788499186371444,0.504906379956007,0.047440114715905694,-0.7086648976802826,0.0987598231206063,0.693245967411995,0.06760971424524187,0.5100301400959492,0.04886113544232955,0.5053385722279549,0.047548524608270734
-0.6776550033509732,0.05738441834130238,0.6965190146803856,0.04150159597816601,0.4898904609441757,0.029361548332732468,0.4913592559695244,0.02907741540384614,-0.6704498632490635,0.05763325392300392,0.696482263636589,0.042075354574026884,0.4864466284096241,0.029760016357351555,0.4876752739787102,0.029353305799054694,-0.6637982187211513,0.057395634841169614,0.6959907605409622,0.041483241407573,0.4836703578293324,0.02914153633979756,0.4842623296201229,0.029466551417301208,-0.6739006088852882,0.05545772543222046,0.6966123374223709,0.04098955807720535,0.4879216166377068,0.028539092470122106,0.4895019704937935,0.02817706367997443,-0.6716937900543213,0.057479090883659864,0.6965158444046974,0.042355127663563565,0.4870218787252903,0.029823353750777007,0.4883158013045788,0.029283924462940338,-0.6548743467390538,0.0577865993146498,0.6958447536468506,0.04230196135578525,0.47958689574599267,0.03003920189438692,0.4796274724960327,0.02994381084077411,-0.6564902480006218,0.05681789376788765,0.6969588520646095,0.041471111173805586,0.47922061722278597,0.028894277247452377,0.4804977129399777,0.029325266217659223,-0.6752600127220154,0.057197838429171706,0.6955109616041183,0.04144838705749137,0.4897067166149616,0.029386704516891328,0.49014618017077444,0.028999470465801064,-0.6710317697405815,0.05560043208435315,0.6965068792700767,0.04070982403719017,0.48665678755640984,0.02896444025599487,0.48802949531674383,0.028426507411879586,-0.6688075834333896,0.05645956643078625,0.6960205313086509,0.041467482835438434,0.48607993039488795,0.02944431145407854,0.48686649030447005,0.02884797546462171
